timestamp,date,source_date,model_id,running,waiting,ttft_ms,tokens_per_second,data_origin
2026-04-23 02:24:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:26:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:26:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:26:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:28:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:28:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:28:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:30:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:30:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:30:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:32:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:32:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:32:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:34:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:34:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:34:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:36:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:36:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:36:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:38:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:38:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:38:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:40:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:40:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:40:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:42:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:42:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:42:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:44:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:44:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:44:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:46:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:46:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:46:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:48:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:48:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,3.0,,0.0,synthetic_history_calibrated
2026-04-23 02:48:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:50:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:50:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:50:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:52:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:52:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:52:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:54:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:54:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:54:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:56:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:56:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:56:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:58:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:58:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 02:58:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:00:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:00:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:00:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:02:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:02:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:02:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:04:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:04:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:04:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:06:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:06:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:06:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:08:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:08:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:08:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:10:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:10:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:10:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:12:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:12:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:12:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:14:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:14:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:14:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:16:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:16:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:16:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:18:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:18:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:18:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:20:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:20:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:20:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:22:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:22:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:22:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:24:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:24:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:24:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:26:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:26:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:26:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:28:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:28:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:28:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:30:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:30:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:30:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:32:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:32:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:32:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:34:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:34:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:34:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:36:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:36:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:36:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:38:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:38:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:38:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:40:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:40:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:40:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:42:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:42:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:42:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:44:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:44:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:44:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:46:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:46:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:46:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:48:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:48:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:48:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:50:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:50:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:50:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:52:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:52:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:52:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:54:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:54:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:54:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:56:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:56:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:56:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:58:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:58:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 03:58:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:00:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:00:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:00:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:02:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:02:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:02:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:04:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:04:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:04:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:06:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:06:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:06:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:08:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:08:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:08:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:10:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:10:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:10:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:12:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:12:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:12:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:14:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:14:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:14:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:16:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:16:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:16:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:18:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:18:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:18:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:20:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:20:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:20:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:22:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:22:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:22:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:24:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:24:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:24:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:26:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:26:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:26:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:28:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:28:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:28:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:30:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:30:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:30:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:32:00,2026-04-23,2026-04-23,DeepSeek-V4,2.0,0.0,622.8139149243231,1.3244287157935588,synthetic_history_calibrated
2026-04-23 04:32:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:32:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,489.79596312567054,3.7376037650126586,synthetic_history_calibrated
2026-04-23 04:34:00,2026-04-23,2026-04-23,DeepSeek-V4,2.0,0.0,533.0811019109955,1.9528254052422205,synthetic_history_calibrated
2026-04-23 04:34:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:34:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:36:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:36:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:36:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:38:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,1.3843957653724441,synthetic_history_calibrated
2026-04-23 04:38:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:38:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:40:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:40:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:40:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:42:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:42:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:42:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:44:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,4.645457059613839,synthetic_history_calibrated
2026-04-23 04:44:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,530.2070125343561,7.7596450837277695,synthetic_history_calibrated
2026-04-23 04:44:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:46:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:46:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:46:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:48:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:48:00,2026-04-23,2026-04-23,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-04-23 04:48:00,2026-04-23,2026-04-23,Qwen3.6-35B-A3B,0.0,0.0,,4.703286143861399,synthetic_history_calibrated
2026-04-23 04:50:00,2026-04-23,2026-04-23,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
